rider_id,fullname,team,birthdate,country,height,weight,rider_url,rdr,pps_one_day,pps_gc,pps_time_trial,pps_sprint,pps_climber
c24bea7bd2a16dacb40728f71b6df8ca,SUAZA Bernardo,team medellin - epm,1992-11-28,colombia,-1.0270065601765255,-0.4112723878800554,https://www.procyclingstats.com/rider/bernardo-suaza,"{'PCS Ranking': '1714', 'UCI World Ranking': '1419'}",30,103,79,39,30
520cab9a9edbbc8e48d1add7e31e7b05,OSORIO Juan Felipe,burgos-bh,1995-01-30,colombia,-0.07009970261711684,-0.5710285214014038,https://www.procyclingstats.com/rider/juan-felipe-osorio,{},24,58,21,23,52
8a17c54e4c9d328b8e70caacdb099b42,GÓMEZ Bryan,,1994-11-19,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/bryan-gomez,"{'PCS Ranking': '1919', 'UCI World Ranking': '1824'}",44,3,49,254,0
b06ac93dbe1e1f1900b253e24a0f3296,MENDOZA Omar Alberto,,1989-11-25,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/omar-mendoza,{'UCI World Ranking': '1923'},11,41,147,49,23
17232e7bb1ff0e4ce86dfba3ad27e20c,PARRA Jordan,,1994-04-19,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/jordan-parra,"{'PCS Ranking': '2082', 'UCI World Ranking': '2898'}",1,13,0,228,0
7d077cac5628e49f03a68916835a5931,CHIA Luis Carlos,,1997-02-18,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/luis-carlos-chia-bermudez,"{'PCS Ranking': '1527', 'UCI World Ranking': '1934'}",1,3,0,109,0
6861b766be56ef82a8fd057e836e67af,SAENZ Nicolas,,1997-08-07,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/nicolas-saenz,{'UCI World Ranking': '3400'},0,0,0,1,4
9022ba7aad6402cc18bfff8d2d86e95c,AMADOR Juan José,,1998-04-20,colombia,-0.2295841788770183,-0.8905407884441008,https://www.procyclingstats.com/rider/juan-jose-amador-castano,{},14,0,1,0,0
7f7a808fc16789130ba5f169f77010be,VISCONTI Giovanni,bardiani-csf-faizanè,1983-01-13,italy,-0.8675220839166241,-0.8905407884441008,https://www.procyclingstats.com/rider/giovanni-visconti,"{'PCS Ranking': '642', 'UCI World Ranking': '1991', 'Specials | All Time Ranking': '231'}",5537,1975,798,3694,3346
0aa1c22dae7454b5d55be6c78b190b39,VELASCO Simone,gazprom - rusvelo,1995-12-02,italy,-1.6649444652161314,-1.5295653225294947,https://www.procyclingstats.com/rider/simone-velasco,"{'PCS Ranking': '153', 'UCI World Ranking': '136'}",867,192,3,374,413
d4a52704cdeba144e1781cf5ef3bf7bf,BONGIORNO Francesco Manuel,,1990-09-01,italy,-1.3459755126963284,-2.0088337230935402,https://www.procyclingstats.com/rider/francesco-manuel-bongiorno,{},414,573,23,274,538
c1bfe4104aa115bf31a3a954fddea5a2,ZARDINI Edoardo,vini zabù,1989-11-02,italy,-1.186491036436427,-1.0502969219654492,https://www.procyclingstats.com/rider/edoardo-zardini,"{'PCS Ranking': '1623', 'UCI World Ranking': '1866'}",312,488,48,117,433
aed8993fbd20d77d0edf017230591894,QUINTANA Dayer,team arkéa samsic,1992-08-10,colombia,-2.143397893995836,-1.6893214560508432,https://www.procyclingstats.com/rider/dayer-quintana-rojas,"{'PCS Ranking': '1641', 'UCI World Ranking': '2383'}",112,411,0,50,312
70b1ec019d2611f03f1160a8c27394f5,PACIONI Luca,eolo-kometa,1993-08-13,italy,-0.8675220839166241,-0.2515162543587069,https://www.procyclingstats.com/rider/luca-pacioni,"{'PCS Ranking': '1266', 'UCI World Ranking': '1766'}",108,49,98,1245,48
44f54865d5ad7265336fb27276d24fff,FORTUNATO Lorenzo,eolo-kometa,1996-05-09,italy,-1.6649444652161314,-1.6893214560508432,https://www.procyclingstats.com/rider/lorenzo-fortunato,"{'PCS Ranking': '135', 'UCI World Ranking': '160'}",60,332,0,75,318
8c4538e8bc9a14eeb93dcea5fef20c5c,GABBURO Davide,bardiani-csf-faizanè,1993-04-01,italy,-1.3459755126963284,-0.8905407884441008,https://www.procyclingstats.com/rider/davide-gabburo,"{'PCS Ranking': '405', 'UCI World Ranking': '425'}",313,123,10,214,214
101d96bcbcab5afb327f887361fa7eb3,BERTAZZO Liam,vini zabù,1992-02-17,italy,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/liam-bertazzo,{},118,134,74,582,43
9c5b1834de2fe6d16bde651d973c4711,SCHÖNBERGER Sebastian,b&b hotels p/b ktm,1994-05-14,austria,0.24886924990268605,-0.7307846549227524,https://www.procyclingstats.com/rider/sebastian-schonberger,"{'PCS Ranking': '439', 'UCI World Ranking': '402'}",147,122,11,75,86
23d03e9640b83bf497eae2540e6ce8a5,VAN EMPEL Etienne,vini zabù,1994-04-14,netherlands,0.8868071549422919,-0.7307846549227524,https://www.procyclingstats.com/rider/etienne-van-empel,{'PCS Ranking': '1814'},73,137,0,121,64
dec01d550d7b345693f6b53a6d8396ca,MARENGO Umberto,bardiani-csf-faizanè,1992-07-21,italy,-0.38906865513691974,-0.5710285214014038,https://www.procyclingstats.com/rider/umberto-marengo,"{'PCS Ranking': '793', 'UCI World Ranking': '1698'}",91,56,15,244,58
8843ff09ebfb92ed2339ee3fde268dbc,FONZI Giuseppe,,1991-08-02,italy,-0.07009970261711684,-0.8905407884441008,https://www.procyclingstats.com/rider/giuseppe-fonzi,{},2,173,28,92,20
b734be311672a0c5ce1a887f4ec5c9b0,RAGGIO Luca,,1995-03-26,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/luca-raggio,{},25,118,10,72,58
f610a1226d7f0d2f2690509e5cf4b540,GONZÁLEZ Roberto Carlos,vini zabù,1994-05-21,panama,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/roberto-gonzalez,"{'PCS Ranking': '1131', 'UCI World Ranking': '1290'}",35,3,88,78,3
3c2014a67111333b9b30b30fb5a24cc7,BEVILACQUA Simone,vini zabù,1997-02-22,italy,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/simone-bevilacqua,{'UCI World Ranking': '2972'},133,26,25,86,0
823986bab6d99482c994cbf0f8e9e2eb,MARCHETTI Moreno,work service marchiol vega,1998-04-27,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/moreno-marchetti,{},10,0,0,146,0
7ce2254196c4862f66ea07db8076ce25,ROSA Massimo,,1995-12-09,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/massimo-rosa,{},7,5,0,39,18
30dd749098673c23d8336da62321b34d,BEVILACQUA Mattia,vini zabù,1998-06-17,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/mattia-bevilacqua,{},2,6,1,90,4
8ccf927caa8af93ea8c754618efbd7e0,BARTOLOZZI Andrea,vini zabù,1999-05-03,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/andrea-bartolozzi,{},0,0,0,0,0
e8da5938946a802f7c3af73a6ab34f57,IACCHI Alessandro,vini zabù,1999-05-26,italy,-1.6649444652161314,-1.5295653225294947,https://www.procyclingstats.com/rider/alessandro-iacchi,{'UCI World Ranking': '3018'},8,0,0,11,0
9a0f30212a08aae600a152deae816b6c,LOBATO Juan José,euskaltel - euskadi,1988-12-30,spain,-1.186491036436427,-0.7307846549227524,https://www.procyclingstats.com/rider/juan-jose-lobato,"{'PCS Ranking': '581', 'UCI World Ranking': '844', 'Specials | All Time Ranking': '934'}",1316,621,50,3049,299
3812ac115e08b8053fc90c9c48d85e06,CANOLA Marco,gazprom - rusvelo,1988-12-26,italy,-0.07009970261711684,-0.4112723878800554,https://www.procyclingstats.com/rider/marco-canola,"{'PCS Ranking': '344', 'UCI World Ranking': '418', 'Specials | All Time Ranking': '1493'}",1273,419,159,3,558
c1e3c81f6fb2c33f50a1b3f616d8c8b5,MOSER Moreno,,1990-12-25,italy,-0.5485531313968212,-0.7307846549227524,https://www.procyclingstats.com/rider/moreno-moser,{'Specials | All Time Ranking': '1066'},1060,477,715,326,850
ce6fc5d7012aef23bd8a545dfabad90e,SANTAROMITA Ivan,,1984-04-30,italy,-0.7080376076567226,-1.6893214560508432,https://www.procyclingstats.com/rider/ivan-santaromita,{},612,841,5,282,688
99e385981f42d03ded933fd90b16278b,NAKANE Hideto,ef education - nippo,1990-05-02,japan,-1.6649444652161314,-2.1685898566148887,https://www.procyclingstats.com/rider/hideto-nakane,"{'PCS Ranking': '1215', 'UCI World Ranking': '657'}",132,229,106,290,147
17d2d43b9914caf6806ece3dee9376d6,CIMA Damiano,gazprom - rusvelo,1993-09-13,italy,-0.07009970261711684,0.2277521462053385,https://www.procyclingstats.com/rider/damiano-cima,"{'PCS Ranking': '651', 'UCI World Ranking': '663'}",107,141,2,450,20
7eb1d0251c701166ebda57d07fd14523,BAGIOLI Nicola,b&b hotels p/b ktm,1995-02-19,italy,-1.9839134177359343,-0.7307846549227524,https://www.procyclingstats.com/rider/nicola-bagioli,"{'PCS Ranking': '1817', 'UCI World Ranking': '3245'}",313,39,0,152,118
3b4f2536ea9334c0aaebe1464c6d96a7,LONARDI Giovanni,bardiani-csf-faizanè,1996-11-09,italy,-0.07009970261711684,0.2277521462053385,https://www.procyclingstats.com/rider/giovanni-lonardi,"{'PCS Ranking': '542', 'UCI World Ranking': '490'}",136,47,2,686,88
6e3eb12e212865d0783465617ca69494,FIORELLI Filippo,bardiani-csf-faizanè,1994-11-19,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/filippo-fiorelli,"{'PCS Ranking': '243', 'UCI World Ranking': '250'}",113,130,18,317,166
d3893b4380291edf80e49f9ee27662a2,CIMA Imerio,gazprom - rusvelo,1997-10-29,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/imerio-cima,{},137,46,39,637,14
096cf44499da0bad34008aa4149f104b,ZACCANTI Filippo,,1995-09-12,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/filippo-zaccanti,{'UCI World Ranking': '3181'},14,154,7,48,54
9a9c255c0e79bef36fe53401260bb29d,HATSUYAMA Sho,,1988-08-17,japan,-0.8675220839166241,-1.5295653225294947,https://www.procyclingstats.com/rider/sho-hatsuyama,{},72,64,7,156,47
3caa1bc0b0535cbcefada9054ee7a157,ITO Masakazu,aisan racing team,1988-06-12,japan,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/masakazu-ito,"{'PCS Ranking': '1490', 'UCI World Ranking': '1249'}",41,86,2,231,81
15c27a2409be395b3c46594fe821a375,OSORIO Alejandro,caja rural - seguros rga,1998-05-28,colombia,0.0893847736427846,-1.0502969219654492,https://www.procyclingstats.com/rider/alejandro-osorio-carbajal,"{'PCS Ranking': '543', 'UCI World Ranking': '782'}",7,83,6,8,128
19f388a33a9dfd027a515c9c8072e37e,YOSHIDA Hayato,matrix powertag,1989-05-19,japan,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/hayato-yoshida,{'UCI World Ranking': '3142'},12,11,113,351,30
a451360d9bfa245f6a7f681ee6a18980,ISHIGAMI Masahiro,team nippo-provence-pts conti,1997-10-20,japan,-0.7080376076567226,-1.6893214560508432,https://www.procyclingstats.com/rider/masahiro-ishigami,{'UCI World Ranking': '3052'},81,39,0,33,17
c6a34b1acf8dbef7f4b0f71cecd807fc,BOU Joan,euskaltel - euskadi,1997-01-16,spain,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/joan-bou,"{'PCS Ranking': '761', 'UCI World Ranking': '1096'}",5,74,1,6,56
f344b95baa9a9058d65543a31a8b3c33,ACOSTA Ruben Dario,,1996-08-20,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/ruben-mario-acosta,{'UCI World Ranking': '2564'},0,39,0,3,27
77c7868862b95e4f44148221a9878126,KUSABA Keigo,aisan racing team,1996-09-08,japan,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/keigo-kusaba,"{'PCS Ranking': '1174', 'UCI World Ranking': '564'}",30,15,2,45,1
aa12c956b1bdc7e3fda4bbd4e94605bd,NISHIMURA Hiroki,utsunomiya blitzen,1994-10-20,japan,-1.3459755126963284,-1.5295653225294947,https://www.procyclingstats.com/rider/hiroki-nishimura,{'UCI World Ranking': '3049'},2,22,0,14,18
50fea3a75c973ab0025c4e96405f42a8,TUFT Svein,,1977-05-09,canada,-0.8675220839166241,1.346045080854778,https://www.procyclingstats.com/rider/svein-tuft,{'Specials | All Time Ranking': '850'},396,1013,2772,372,59
a69006f5acc65bb6ba554b3e1b9bf1cc,MCNULTY Brandon,uae-team emirates,1998-04-02,united states,0.4083537261625875,0.06799601268399004,https://www.procyclingstats.com/rider/brandon-mcnulty,"{'PCS Ranking': '130', 'UCI World Ranking': '138'}",209,686,846,94,634
376ebd2f3c1ec9c5756a5c4aaec5b539,BRITTON Rob,rally cycling,1984-09-22,canada,1.2057761074620912,0.06799601268399004,https://www.procyclingstats.com/rider/rob-britton,{'PCS Ranking': '1331'},61,779,601,301,489
541959ca364904a4fcded8397ef6ffba,MANNION Gavin,rally cycling,1991-08-24,united states,-0.8675220839166241,-1.6893214560508432,https://www.procyclingstats.com/rider/gavin-mannion,"{'PCS Ranking': '628', 'UCI World Ranking': '666'}",61,653,477,342,387
ebfb78e36210929b9daf3241d934a1c6,CARPENTER Robin,rally cycling,1992-06-20,united states,-0.38906865513691974,0.06799601268399004,https://www.procyclingstats.com/rider/robin-carpenter,"{'PCS Ranking': '752', 'UCI World Ranking': '1113'}",324,253,184,698,150
ed7063e9f5f23145a972354a690d094e,MURPHY John,,1984-12-15,united states,0.7273226786823904,1.9850696149401716,https://www.procyclingstats.com/rider/john-murphy,{},189,205,206,1190,13
3f96a25d1a7afa5fa6c3dd58868ca353,ANDERSON Ryan,,1987-07-22,canada,-0.8675220839166241,-0.4112723878800554,https://www.procyclingstats.com/rider/ryan-anderson,{},345,199,95,618,32
6283fee67345748d854032b581c5601f,JOYCE Colin,rally cycling,1994-08-06,united states,-0.38906865513691974,0.06799601268399004,https://www.procyclingstats.com/rider/colin-joyce,"{'PCS Ranking': '482', 'UCI World Ranking': '982'}",108,269,76,692,44
bf129719a5293a71ee6c9b1bfb255768,HUFFMAN Evan,,1990-01-07,united states,0.4083537261625875,0.387508279726687,https://www.procyclingstats.com/rider/evan-huffman,{},43,237,267,345,71
d6cfda721047dfcff7e42ae730a03530,MURPHY Kyle,rally cycling,1991-10-05,united states,0.7273226786823904,-0.2515162543587069,https://www.procyclingstats.com/rider/kyle-murphy,"{'PCS Ranking': '700', 'UCI World Ranking': '622'}",69,153,184,108,242
f9d4da3591c6d4fbd1fd1f25f4734956,DE VOS Adam,rally cycling,1993-10-21,canada,1.2057761074620912,0.06799601268399004,https://www.procyclingstats.com/rider/adam-de-vos,"{'PCS Ranking': '1267', 'UCI World Ranking': '1441'}",183,62,53,266,65
b92edc06013235657ee483680fca97c5,MAGNER Ty,l39ion of los angeles,1991-05-03,united states,-1.186491036436427,0.06799601268399004,https://www.procyclingstats.com/rider/ty-magner,{'UCI World Ranking': '3070'},78,12,87,466,61
a54b9257f5822063322fd3a714c7e992,COTÉ Pier-André,rally cycling,1997-04-24,canada,0.4083537261625875,0.06799601268399004,https://www.procyclingstats.com/rider/pier-andre-cote,"{'PCS Ranking': '468', 'UCI World Ranking': '456'}",86,53,33,232,20
390027528940fe1f8044cbe45644b201,ELLSAY Nigel,,1994-04-30,canada,0.4083537261625875,0.06799601268399004,https://www.procyclingstats.com/rider/nigel-ellsay,{},39,95,129,53,21
8ae02a3c470da6c310aeeeb09051ae0f,DAL-CIN Matteo,rally cycling,1991-01-14,canada,2.4816519175413028,1.346045080854778,https://www.procyclingstats.com/rider/matteo-dal-cin,"{'PCS Ranking': '1621', 'UCI World Ranking': '3152'}",31,53,86,96,20
a608bd59e75173035fe3977442fe3854,ORONTE Emerson,rally cycling,1990-01-29,united states,-0.8675220839166241,-0.5710285214014038,https://www.procyclingstats.com/rider/emerson-oronte,{'UCI World Ranking': '3406'},22,7,11,38,18
caac965a06aabcf1664c491d65fc5f1b,QUAADE Rasmus,riwal cycling team,1990-01-07,denmark,1.0462916312021933,1.346045080854778,https://www.procyclingstats.com/rider/rasmus-quaade,"{'PCS Ranking': '1691', 'UCI World Ranking': '2355'}",111,379,1008,290,70
21822df03823c86a6a14ceb7673b6e9a,AAEN JØRGENSEN Jonas,,1986-04-20,denmark,-0.8675220839166241,-0.8905407884441008,https://www.procyclingstats.com/rider/jonas-aaen-jorgensen,{},612,212,21,1386,68
7f6f1c8f2745bc83f3046c5bdd218915,KAMP Alexander,trek - segafredo,1993-12-14,denmark,-0.07009970261711684,0.2277521462053385,https://www.procyclingstats.com/rider/alexander-kamp,"{'PCS Ranking': '764', 'UCI World Ranking': '1718'}",293,453,39,833,170
248d3f1b29f53add89eb0998b6881227,KRON Andreas,lotto soudal,1998-06-01,denmark,-0.5485531313968212,-0.8905407884441008,https://www.procyclingstats.com/rider/andreas-kron,"{'PCS Ranking': '221', 'UCI World Ranking': '244'}",129,248,6,136,422
9b1ae75bde09dd964ef4e69405ca8284,VINTHER Troels Rønning,,1987-02-24,denmark,0.24886924990268605,-0.09176012083735843,https://www.procyclingstats.com/rider/troels-vinther,{},227,232,49,571,68
f89a06b661131e96b06dcc77a753407a,ERIKSSON Lucas,riwal cycling team,1996-04-10,sweden,-0.2295841788770183,-0.7307846549227524,https://www.procyclingstats.com/rider/lucas-eriksson,"{'PCS Ranking': '292', 'UCI World Ranking': '260'}",173,208,5,112,102
678be64f467fd1b42fd71187ec590dd3,VINJEBO Emil,team qhubeka nexthash,1994-03-24,denmark,0.0893847736427846,-0.2515162543587069,https://www.procyclingstats.com/rider/emil-vinjebo,"{'PCS Ranking': '858', 'UCI World Ranking': '2577'}",156,126,55,239,21
1caf094bfe351ceedc54952034534aac,STOKBRO Andreas,team qhubeka nexthash,1997-04-08,denmark,0.4083537261625875,0.2277521462053385,https://www.procyclingstats.com/rider/andreas-stokbro,"{'PCS Ranking': '654', 'UCI World Ranking': '1012'}",145,106,16,302,35
62f5e8bffab40463495d0e2e02dc50c5,NORSGAARD Mathias,movistar team,1997-05-05,denmark,3.4385587751007116,1.9850696149401716,https://www.procyclingstats.com/rider/mathias-norsgaard,"{'PCS Ranking': '534', 'UCI World Ranking': '430'}",32,16,346,38,0
7ff268314d712c9bdbcdba877ae4c358,HAGEN Krister,,1989-01-12,norway,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/krister-hagen,{},107,156,81,397,30
29f8f7e49ccb5e0d2d1d9139f1bbf382,BRØCHNER Nicolai,coloquick,1993-07-04,denmark,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/nicolai-brochner,"{'PCS Ranking': '1703', 'UCI World Ranking': '1474'}",198,18,0,933,13
0134e6339bd71c353b39a2a1ab2e1f59,LUNKE Sindre,,1993-04-17,norway,0.4083537261625875,0.06799601268399004,https://www.procyclingstats.com/rider/sindre-skjoestad-lunke,{},50,201,1,58,60
f21e3eb1ce5852b0d8d7e1d14e580353,WALLIN Rasmus Bøgh,,1996-01-02,denmark,2.3221674412814015,1.5058012143761264,https://www.procyclingstats.com/rider/rasmus-bogh-wallin,"{'PCS Ranking': '1110', 'UCI World Ranking': '877'}",123,12,8,246,3
5d0f4674d1e2aef9032ec7fa01030b1f,VEYHE Torkil,,1990-01-09,denmark,0.8868071549422919,1.346045080854778,https://www.procyclingstats.com/rider/torkil-veyhe,{},16,76,44,125,3
90168fb5063c6ff9caf2c2262d5ef1af,MAGNUSSON Kim,riwal cycling team,1992-08-31,sweden,0.7273226786823904,0.387508279726687,https://www.procyclingstats.com/rider/kim-magnusson,"{'PCS Ranking': '1328', 'UCI World Ranking': '1452'}",42,29,8,34,10
81d4324066842e3e87394527c8cb5df0,KONGSTAD Tobias,riwal cycling team,1996-09-14,denmark,1.3652605837219927,0.5472644132480354,https://www.procyclingstats.com/rider/tobias-kongstad,"{'PCS Ranking': '1070', 'UCI World Ranking': '1032'}",31,12,0,45,3
46187d328aa74c2fabfc1233f7257031,BOOM Lars,,1985-12-30,netherlands,1.6842295362417956,1.0265328138120808,https://www.procyclingstats.com/rider/lars-boom,{'Specials | All Time Ranking': '464'},1478,2099,2879,1994,180
a42ef9b4eb4b988b9effcbbd2e3eb57d,WEENING Pieter,,1981-04-05,netherlands,0.8868071549422919,-0.09176012083735843,https://www.procyclingstats.com/rider/pieter-weening,{'Specials | All Time Ranking': '751'},804,2777,353,687,1274
d28ca3731a0dc6e5f1c5e14bcce1e9f6,VAN STAEYEN Michael,evopro racing,1988-08-13,belgium,-2.143397893995836,-1.0502969219654492,https://www.procyclingstats.com/rider/michael-van-staeyen,"{'PCS Ranking': '730', 'UCI World Ranking': '1086', 'Specials | All Time Ranking': '1837'}",1840,85,6,3865,8
af1f6d39934cce749a632b41d3894758,LAMMERTINK Maurits,intermarché - wanty - gobert matériaux,1990-08-31,netherlands,-1.8244289414760329,-1.2100530554867979,https://www.procyclingstats.com/rider/maurits-lammertink,"{'PCS Ranking': '678', 'UCI World Ranking': '813'}",799,718,93,833,372
272a92fcbf95c948114522b34d6da119,DUIJN Huub,,1984-09-01,netherlands,0.567838202422489,0.707020546769384,https://www.procyclingstats.com/rider/huub-duijn,{},921,595,218,1329,198
c8ded11b51202eadcc1fee9a53b783e9,DE BIE Sean,bingoal pauwels sauces wb,1991-10-03,belgium,-1.186491036436427,-0.5710285214014038,https://www.procyclingstats.com/rider/sean-de-bie,"{'PCS Ranking': '570', 'UCI World Ranking': '604', 'Specials | All Time Ranking': '2012'}",946,375,395,1127,123
c82df738b8cedaaf4a210cd5d3c8d5d0,VAN POPPEL Boy,intermarché - wanty - gobert matériaux,1988-01-18,netherlands,0.8868071549422919,1.5058012143761264,https://www.procyclingstats.com/rider/boy-van-poppel,"{'PCS Ranking': '282', 'UCI World Ranking': '310'}",845,343,80,1848,9
9d4fc29db1eb903ed2ffe75b2c0c233e,VAN DER LIJKE Nick,riwal cycling team,1991-09-23,netherlands,-0.7080376076567226,-1.2100530554867979,https://www.procyclingstats.com/rider/nick-van-der-lijke,"{'PCS Ranking': '262', 'UCI World Ranking': '263'}",408,712,51,1093,278
fba30a628e2d28268f64fd34fced1fd1,RIESEBEEK Oscar,alpecin-fenix,1992-12-23,netherlands,1.6842295362417956,1.0265328138120808,https://www.procyclingstats.com/rider/oscar-riesebeek,"{'PCS Ranking': '248', 'UCI World Ranking': '253'}",421,354,58,455,122
e97e21b640d6d7eaf405c3c530d3e5d6,ASSELMAN Jesper,,1990-03-12,netherlands,0.567838202422489,0.06799601268399004,https://www.procyclingstats.com/rider/jesper-asselman,{},515,68,19,772,13
a2cdda9136726f406679de0186f35042,VAN SCHIP Jan-Willem,beat cycling,1994-08-20,netherlands,2.1626829650215,2.464338015504217,https://www.procyclingstats.com/rider/jan-willem-van-schip,"{'PCS Ranking': '794', 'UCI World Ranking': '849'}",516,16,6,690,10
8cfc883e056a7b92138bc7790339d6a6,REINDERS Elmar,riwal cycling team,1992-03-14,netherlands,1.6842295362417956,1.5058012143761264,https://www.procyclingstats.com/rider/elmar-reinders,"{'PCS Ranking': '504', 'UCI World Ranking': '301'}",350,111,99,369,54
d08f20e615be7f1137b13fd8090ddcb6,STEELS Stijn,deceuninck - quick step,1989-08-21,belgium,0.24886924990268605,1.5058012143761264,https://www.procyclingstats.com/rider/stijn-steels,"{'PCS Ranking': '744', 'UCI World Ranking': '1530'}",297,35,37,320,37
247525ee61808617ee0cc3fe6395c03e,LIVYNS Arjen,bingoal pauwels sauces wb,1994-09-01,belgium,-1.6649444652161314,-1.6893214560508432,https://www.procyclingstats.com/rider/arjen-livyns,"{'PCS Ranking': '445', 'UCI World Ranking': '495'}",290,29,0,219,78
85dd6d76eda73003408176724f6a71f4,VAN GINNEKEN Sjoerd,,1992-11-06,netherlands,0.7273226786823904,0.5472644132480354,https://www.procyclingstats.com/rider/sjoerd-van-ginneken,{},204,44,0,338,10
ae0ebfe0cadc191acfea53dccf4c8dc8,DE WITTE Mathias,xelliss - roubaix lille métropole,1993-03-29,belgium,-0.38906865513691974,-1.2100530554867979,https://www.procyclingstats.com/rider/mathias-de-witte,"{'PCS Ranking': '1021', 'UCI World Ranking': '1154'}",149,36,0,145,50
51b0bcd330b3ffda3167561a91ce5fb3,LEYSEN Senne,alpecin-fenix,1996-03-18,belgium,1.5247450599818941,1.0265328138120808,https://www.procyclingstats.com/rider/senne-leysen,"{'PCS Ranking': '709', 'UCI World Ranking': '2060'}",58,80,133,43,16
9adc010138068a7df4d5292b832a290e,TIMMERMANS Justin,,1996-09-25,netherlands,0.567838202422489,0.5472644132480354,https://www.procyclingstats.com/rider/justin-timmermans,{},35,1,0,53,0
becaa5229d4484572c645a8979c5b03b,CAPIOT Amaury,team arkéa samsic,1993-06-25,belgium,1.0462916312021933,0.06799601268399004,https://www.procyclingstats.com/rider/amaury-capiot,"{'PCS Ranking': '204', 'UCI World Ranking': '173'}",1270,172,10,1660,182
2447c7920cb8064c766497ba1eb5fadb,VAN HECKE Preben,,1982-07-09,belgium,-0.2295841788770183,0.06799601268399004,https://www.procyclingstats.com/rider/preben-van-hecke,{},1115,420,25,1032,159
a4ef8852a183a25a73e04a13a0b5111c,SPRENGERS Thomas,sport vlaanderen - baloise,1990-02-05,belgium,-0.5485531313968212,-1.3698091890081463,https://www.procyclingstats.com/rider/thomas-sprengers,"{'PCS Ranking': '729', 'UCI World Ranking': '1102'}",586,403,48,520,248
5ff74c5d432af43880ab718ddcf49f98,ALLEGAERT Piet,"cofidis, solutions crédits",1995-01-20,belgium,0.0893847736427846,0.2277521462053385,https://www.procyclingstats.com/rider/piet-allegaert,"{'PCS Ranking': '127', 'UCI World Ranking': '141'}",598,96,140,578,91
0665beff35ff1b13f0620f062856eefe,VAN GESTEL Dries,team totalenergies,1994-09-30,belgium,1.0462916312021933,0.387508279726687,https://www.procyclingstats.com/rider/dries-van-gestel,"{'PCS Ranking': '411', 'UCI World Ranking': '398'}",494,189,2,367,87
922e28c2e6125c3668d90c3f1c539657,NOPPE Christophe,team arkéa samsic,1994-11-29,belgium,-0.7080376076567226,0.707020546769384,https://www.procyclingstats.com/rider/christophe-noppe,"{'PCS Ranking': '368', 'UCI World Ranking': '333'}",633,9,54,790,8
b1191c6e8040053ce3942ac068b33d8f,MENTEN Milan,bingoal pauwels sauces wb,1996-10-31,belgium,-1.0270065601765255,-0.09176012083735843,https://www.procyclingstats.com/rider/milan-menten,"{'PCS Ranking': '205', 'UCI World Ranking': '195'}",426,149,17,603,139
96af0f491ae991e00822046aa860bb64,PLANCKAERT Edward,alpecin-fenix,1995-02-01,belgium,-0.8675220839166241,-0.2515162543587069,https://www.procyclingstats.com/rider/edward-planckaert,"{'PCS Ranking': '616', 'UCI World Ranking': '1049'}",461,67,18,662,18
5b5fa1c7863794dc20306e6a882a9b0f,DECLERCQ Benjamin,team arkéa samsic,1994-02-04,belgium,0.24886924990268605,-0.2515162543587069,https://www.procyclingstats.com/rider/benjamin-declercq,"{'PCS Ranking': '983', 'UCI World Ranking': '1580'}",375,157,90,464,100
53b0125db6fe4df79b6eeb0166928bce,VAN ROOY Kenneth,sport vlaanderen - baloise,1993-10-08,belgium,-0.38906865513691974,0.2277521462053385,https://www.procyclingstats.com/rider/kenneth-van-rooy,"{'PCS Ranking': '311', 'UCI World Ranking': '261'}",355,168,1,352,75
